tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
476,2019-10-10 15:42:23.7230,2019-10-10 15:50:20.1970,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4423,Subscriber,1970,0,36954,-71.10126034999998,42.36701975,125217,-71.08902573764516,42.3642888370826,315743.0,316220.0,True,True
470,2019-10-10 15:42:59.9450,2019-10-10 15:50:50.7010,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,189,Kendall T,42.362427842912396,-71.08495473861693,2823,Subscriber,1965,2,90867,-71.09337905367894,42.364808454039995,203988,-71.08749692110743,42.36175462581353,315779.0,316250.0,True,True
184,2019-10-10 15:44:32.0300,2019-10-10 15:47:36.0970,177,University Park,42.36264779118595,-71.1000609397888,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5831,Subscriber,1988,1,185074,-71.10166029159734,42.36451964450728,45423,-71.09351741639529,42.35825591799676,315872.0,316056.0,True,True
591,2019-10-10 15:47:05.7070,2019-10-10 15:56:57.1970,107,Ames St at Main St,42.3625,-71.08821999999998,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,3882,Customer,1969,2,203988,-71.08749692110743,42.36175462581353,85640,-71.10628430976317,42.35939172348508,316025.0,316617.0,True,True
199,2019-10-10 15:47:57.5490,2019-10-10 15:51:16.9730,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,4480,Subscriber,1978,1,134686,-71.1001173779011,42.365950101854075,257276,-71.10815210592617,42.36479072311472,316077.0,316276.0,True,True
299,2019-10-10 15:48:11.3540,2019-10-10 15:53:10.6520,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5831,Subscriber,2000,2,201814,-71.0906730683855,42.35941899330216,4361,-71.10359620000001,42.3556175,316091.0,316390.0,True,True
140,2019-10-10 15:48:41.8890,2019-10-10 15:51:02.5560,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3488,Subscriber,1990,1,69980,-71.0982544784637,42.35935225492901,116395,-71.10142955118549,42.3663425888489,316121.0,316262.0,True,True
485,2019-10-10 15:48:57.7260,2019-10-10 15:57:03.7030,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999998,2991,Subscriber,1977,1,57395,-71.1068149360675,42.356896042401,50515,-71.0872644871986,42.362200021442966,316137.0,316623.0,True,True
191,2019-10-10 15:48:59.1000,2019-10-10 15:52:10.1470,189,Kendall T,42.362427842912396,-71.08495473861693,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,2022,Subscriber,2000,1,260668,-71.08176385092969,42.362842278261155,152966,-71.09371104435867,42.36337263582905,316139.0,316330.0,True,True
546,2019-10-10 15:49:38.0410,2019-10-10 15:58:44.2380,189,Kendall T,42.362427842912396,-71.08495473861693,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4003,Subscriber,1990,1,203985,-71.08662682386243,42.36103454178034,181586,-71.10120706983955,42.36652478382828,316178.0,316724.0,True,True
376,2019-10-10 15:54:03.8400,2019-10-10 16:00:20.6080,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4474,Subscriber,1994,2,225688,-71.10056479999999,42.35719244999999,201813,-71.09083125688423,42.359676481883476,316443.0,316820.0,True,True
460,2019-10-10 15:56:50.8800,2019-10-10 16:04:31.0750,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.35560121327927,-71.10394477844237,6065,Subscriber,1984,2,32255,-71.1006111,42.36579265,138423,-71.10621562442277,42.357299431976976,316610.0,317071.0,True,True
327,2019-10-10 16:00:20.9550,2019-10-10 16:05:48.8880,107,Ames St at Main St,42.3625,-71.08821999999998,177,University Park,42.36264779118595,-71.1000609397888,4519,Subscriber,2000,1,203988,-71.08749692110743,42.36175462581353,257244,-71.09893700923169,42.36210807486544,316820.0,317148.0,True,True
370,2019-10-10 16:01:16.7180,2019-10-10 16:07:26.9790,189,Kendall T,42.362427842912396,-71.08495473861693,177,University Park,42.36264779118595,-71.1000609397888,2248,Subscriber,1998,1,4333,-71.08214497447227,42.361156860308384,134621,-71.1031598,42.36311980000001,316876.0,317246.0,True,True
294,2019-10-10 16:02:28.7850,2019-10-10 16:07:22.9600,107,Ames St at Main St,42.3625,-71.08821999999998,177,University Park,42.36264779118595,-71.1000609397888,5664,Subscriber,1990,1,203988,-71.08749692110743,42.36175462581353,55386,-71.10324876437402,42.36236734039573,316948.0,317242.0,True,True
223,2019-10-10 16:02:33.9050,2019-10-10 16:06:17.7140,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2254,Subscriber,1997,1,201803,-71.09318083451939,42.35929494280543,161402,-71.10380297043025,42.35989892848933,316953.0,317177.0,True,True
310,2019-10-10 16:02:43.6880,2019-10-10 16:07:54.4540,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2878,Subscriber,1970,0,201813,-71.09083125688423,42.359676481883476,182641,-71.10132058014909,42.360922273219295,316963.0,317274.0,True,True
161,2019-10-10 16:03:20.4350,2019-10-10 16:06:01.7880,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,2097,Subscriber,2001,2,246768,-71.08998605979191,42.36150932318635,257044,-71.09588911570368,42.361410128793004,317000.0,317161.0,True,True
282,2019-10-10 16:03:25.9410,2019-10-10 16:08:08.8830,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2037,Subscriber,1995,1,184461,-71.1072458571461,42.35642199779753,201811,-71.09044937799496,42.35955835402915,317005.0,317288.0,True,True
259,2019-10-10 16:04:30.1500,2019-10-10 16:08:49.4590,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4886,Customer,1975,1,124313,-71.09924782540533,42.36321892431722,259942,-71.10562985002875,42.35451151321965,317070.0,317329.0,True,True
474,2019-10-10 16:05:41.9740,2019-10-10 16:13:36.0050,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,2966,Subscriber,1985,1,201813,-71.09083125688423,42.359676481883476,259947,-71.10422952246857,42.36605828361537,317141.0,317616.0,True,True
367,2019-10-10 16:05:46.4500,2019-10-10 16:11:53.7180,189,Kendall T,42.362427842912396,-71.08495473861693,177,University Park,42.36264779118595,-71.1000609397888,5318,Subscriber,1989,1,245876,-71.08779437761635,42.361780420188936,185074,-71.10166029159734,42.36451964450728,317146.0,317513.0,True,True
297,2019-10-10 16:07:07.5270,2019-10-10 16:12:04.8190,189,Kendall T,42.362427842912396,-71.08495473861693,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,3285,Subscriber,1984,1,4333,-71.08214497447227,42.361156860308384,259938,-71.09612358192426,42.36227146217861,317227.0,317524.0,True,True
354,2019-10-10 16:07:50.9960,2019-10-10 16:13:45.4290,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4755,Subscriber,1999,1,166959,-71.10346149061472,42.367190236835405,201805,-71.0923991735748,42.35900790575149,317270.0,317625.0,True,True
187,2019-10-10 16:08:04.8200,2019-10-10 16:11:12.0290,107,Ames St at Main St,42.3625,-71.08821999999998,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,3109,Customer,1964,1,45037,-71.08747349232473,42.36437315478754,258221,-71.08623358270239,42.36270448453545,317284.0,317472.0,True,True
275,2019-10-10 16:08:31.1340,2019-10-10 16:13:06.8000,107,Ames St at Main St,42.3625,-71.08821999999998,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5993,Subscriber,2001,1,45037,-71.08747349232473,42.36437315478754,201813,-71.09083125688423,42.359676481883476,317311.0,317586.0,True,True
280,2019-10-10 16:08:46.9770,2019-10-10 16:13:27.5260,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3818,Subscriber,1986,1,159704,-71.1034226251166,42.361111208814094,201822,-71.08985731612951,42.3607051622856,317326.0,317607.0,True,True
294,2019-10-10 16:09:03.5650,2019-10-10 16:13:58.0990,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3934,Subscriber,1992,1,182641,-71.10132058014909,42.360922273219295,120589,-71.103744076114,42.36340203214144,317343.0,317638.0,True,True
521,2019-10-10 16:10:24.7640,2019-10-10 16:19:06.7000,189,Kendall T,42.362427842912396,-71.08495473861693,107,Ames St at Main St,42.3625,-71.08821999999998,507,Subscriber,1994,1,4331,-71.08365970942856,42.360740761995956,4320,-71.09164182888834,42.36234790187271,317424.0,317946.0,True,True
202,2019-10-10 16:11:56.3090,2019-10-10 16:15:18.3840,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4416,Subscriber,1994,2,245877,-71.08795596931937,42.36214775804637,225123,-71.10025655,42.3571481,317516.0,317718.0,True,True
517,2019-10-10 16:12:16.9120,2019-10-10 16:20:54.5440,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,189,Kendall T,42.362427842912396,-71.08495473861693,3285,Subscriber,1990,1,127221,-71.09625030520363,42.36023425193389,100970,-71.08546296894377,42.362100253557685,317536.0,318054.0,True,True
589,2019-10-10 16:12:23.1020,2019-10-10 16:22:13.0230,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2943,Subscriber,1995,1,260668,-71.08176385092969,42.362842278261155,225913,-71.10510040000001,42.355425200000006,317543.0,318133.0,True,True
136,2019-10-10 16:13:24.0520,2019-10-10 16:15:40.4060,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,189,Kendall T,42.362427842912396,-71.08495473861693,5017,Subscriber,1990,1,157235,-71.09359797951687,42.36380628300011,101528,-71.08748081038267,42.36280807589264,317604.0,317740.0,True,True
287,2019-10-10 16:13:25.2130,2019-10-10 16:18:12.5930,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5080,Subscriber,2000,1,26163,-71.09394508713169,42.36121601529205,161155,-71.1060889,42.3576161,317605.0,317892.0,True,True
239,2019-10-10 16:15:50.3480,2019-10-10 16:19:49.7390,179,MIT Vassar St,42.35560121327927,-71.10394477844237,177,University Park,42.36264779118595,-71.1000609397888,4782,Subscriber,1997,1,174565,-71.106982741805,42.35612676631458,69966,-71.0987479612067,42.36084592519014,317750.0,317989.0,True,True
289,2019-10-10 16:19:36.7960,2019-10-10 16:24:25.8410,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5856,Subscriber,1995,1,159704,-71.1034226251166,42.361111208814094,4334,-71.09414158387548,42.35832148424796,317976.0,318265.0,True,True
232,2019-10-10 16:20:44.7480,2019-10-10 16:24:37.1140,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4158,Subscriber,1994,1,257867,-71.10289086837808,42.36298572040836,85558,-71.1034117788644,42.36066344563735,318044.0,318277.0,True,True
274,2019-10-10 16:27:13.4650,2019-10-10 16:31:47.6880,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4474,Subscriber,1995,1,201804,-71.09277124838573,42.35952966139424,225564,-71.10314803299643,42.35705899645208,318433.0,318707.0,True,True
176,2019-10-10 16:27:18.8840,2019-10-10 16:30:15.4820,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3641,Subscriber,1992,1,28084,-71.09872039854959,42.36003572504835,138672,-71.10479226963955,42.357081177413576,318438.0,318615.0,True,True
259,2019-10-10 16:28:21.6300,2019-10-10 16:32:41.5830,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,2722,Subscriber,1988,1,259989,-71.09485891496605,42.3562401012079,126974,-71.0993661582588,42.365429735213866,318501.0,318761.0,True,True
500,2019-10-10 16:30:28.9010,2019-10-10 16:38:49.1580,107,Ames St at Main St,42.3625,-71.08821999999998,179,MIT Vassar St,42.35560121327927,-71.10394477844237,507,Subscriber,1988,1,202849,-71.08585858461151,42.362140702146775,55462,-71.10540071292245,42.357601544979964,318628.0,319129.0,True,True
228,2019-10-10 16:30:37.6640,2019-10-10 16:34:25.9510,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2425,Subscriber,1996,1,257908,-71.09154304799024,42.36022304879693,246346,-71.09950900263856,42.36051361404129,318637.0,318865.0,True,True
404,2019-10-10 16:31:03.5430,2019-10-10 16:37:48.1980,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,228,One Memorial Drive,42.36161932076685,-71.08043550520959,5096,Subscriber,1995,1,202853,-71.09596468422866,42.35919510015782,203465,-71.08346181807613,42.362754416440566,318663.0,319068.0,True,True
408,2019-10-10 16:31:18.6050,2019-10-10 16:38:07.2760,189,Kendall T,42.362427842912396,-71.08495473861693,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5017,Subscriber,1990,1,224974,-71.08321661837479,42.36143689243626,85558,-71.1034117788644,42.36066344563735,318678.0,319087.0,True,True
358,2019-10-10 16:31:56.8540,2019-10-10 16:37:54.8900,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,4244,Subscriber,1983,1,86421,-71.10073775203779,42.361441316068564,4341,-71.08902657464655,42.36092394275497,318716.0,319074.0,True,True
398,2019-10-10 16:32:48.2380,2019-10-10 16:39:26.7480,189,Kendall T,42.362427842912396,-71.08495473861693,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,3285,Subscriber,1994,1,45037,-71.08747349232473,42.36437315478754,123079,-71.10399555000002,42.3600804,318768.0,319166.0,True,True
295,2019-10-10 16:33:05.8360,2019-10-10 16:38:01.1230,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3818,Subscriber,1994,1,4342,-71.08862548006081,42.361647771539594,85675,-71.10050587582707,42.35858040879306,318785.0,319081.0,True,True
388,2019-10-10 16:35:10.5800,2019-10-10 16:41:38.8810,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5856,Subscriber,1964,2,201811,-71.09044937799496,42.35955835402915,85709,-71.10192810158027,42.35765891586331,318910.0,319298.0,True,True
282,2019-10-10 16:35:24.7090,2019-10-10 16:40:06.8850,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,177,University Park,42.36264779118595,-71.1000609397888,3821,Subscriber,1993,1,53575,-71.09324212588541,42.36428678284524,257518,-71.09813730429843,42.361693956644295,318924.0,319206.0,True,True
297,2019-10-10 16:35:43.9730,2019-10-10 16:40:41.2150,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5805,Subscriber,1988,2,138451,-71.10064905317142,42.366448772412355,225114,-71.09839871013875,42.358225418595225,318943.0,319241.0,True,True
78,2019-10-10 16:36:07.3300,2019-10-10 16:37:25.9330,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,6049,Subscriber,1976,1,33746,-71.10581841335849,42.35834108493084,32363,-71.10240258110784,42.36076028579212,318967.0,319045.0,True,True
1357,2019-10-10 16:36:18.6720,2019-10-10 16:58:56.3740,228,One Memorial Drive,42.36161932076685,-71.08043550520959,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4206,Subscriber,1988,1,260668,-71.08176385092969,42.362842278261155,246340,-71.10325886488269,42.354991104181686,318978.0,320336.0,True,True
231,2019-10-10 16:37:36.0720,2019-10-10 16:41:27.2860,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,2316,Subscriber,1991,1,225450,-71.10638690646581,42.35855226472693,85698,-71.11352970534028,42.35821101082101,319056.0,319287.0,True,True
194,2019-10-10 16:38:50.8960,2019-10-10 16:42:05.2550,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5993,Subscriber,1993,1,4324,-71.09505493651935,42.35814261819269,182641,-71.10132058014909,42.360922273219295,319130.0,319325.0,True,True
301,2019-10-10 16:40:16.3230,2019-10-10 16:45:17.9130,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,5496,Subscriber,1999,1,53093,-71.09813624999998,42.364247799999994,36573,-71.10311203513515,42.36805170242299,319216.0,319517.0,True,True
424,2019-10-10 16:40:52.0500,2019-10-10 16:47:56.2310,189,Kendall T,42.362427842912396,-71.08495473861693,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,3617,Subscriber,1996,1,259920,-71.08765373296384,42.36325299055133,134875,-71.10671324071417,42.364068351385534,319252.0,319676.0,True,True
635,2019-10-10 16:41:00.9700,2019-10-10 16:51:36.1730,107,Ames St at Main St,42.3625,-71.08821999999998,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3841,Subscriber,1993,1,45037,-71.08747349232473,42.36437315478754,246345,-71.10092139888854,42.35983892125113,319260.0,319896.0,True,True
499,2019-10-10 16:43:32.0670,2019-10-10 16:51:51.5790,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4474,Subscriber,2000,1,4354,-71.10393625,42.35536585,201805,-71.0923991735748,42.35900790575149,319412.0,319911.0,True,True
